text_name;Tara;Marcella;NLTK;Spacy;Flair;start;end;entity_name;rho;link_prob;lon;lat
Muhammad;;;FALSE;;;;;;;;;
Land of the Armenians;MISSED;MISSED;MISSED;MISSED;MISSED;;;;;;;
Byzantines;FALSE;FALSE;;;;985;995;Byzantine Empire;0.1887225806713104;0.3051455914974213;;
Byzantine (territory);TRUE;TRUE;TRUE;MISSED;MISSED;1137;1146;Byzantine Empire;0.4401844143867493;0.3722924292087555;;
Byzantine (territory);TRUE;TRUE;MISSED;MISSED;MISSED;1362;1371;Byzantine Empire;0.32669150829315186;0.3722924292087555;;
Basanastan;MISSED;MISSED;TRUE;TRUE;TRUE;;;;;;;
Bishan;FALSE;TRUE;MISSED;TRUE;TRUE;1474;1480;Bishan, Singapore;0.1402985006570816;0.2805970013141632;;
Commagene;TRUE;TRUE;MISSED;MISSED;MISSED;1482;1491;Kingdom of Commagene;0.5;1.0;;
Armenian (lords);;;FALSE;;;;;;;;;
Andzewats'i House;;;;;FALSE;;;;;;;
Artawazd;;;;;FALSE;;;;;;;
Mamikonean House;;;;;FALSE;;;;;;;
Byzantine army;FALSE;FALSE;FALSE;;;1677;1691;Byzantine Empire;0.22629696130752566;0.4525939226150513;;
Cilicia;TRUE;TRUE;TRUE;MISSED;TRUE;1747;1754;Cilicia;0.5078755617141724;0.7998647689819336;35.48333333;36.86666667
Bishan;FALSE;TRUE;MISSED;TRUE;TRUE;1759;1765;Bishan, Singapore;0.1402985006570816;0.2805970013141632;;
Byzantine (territory);TRUE;TRUE;TRUE;MISSED;MISSED;2070;2079;Byzantine Empire;0.2023358792066574;0.3722924292087555;;
Byzantine (emperor);FALSE;FALSE;;;;2139;2148;Byzantine Empire;0.2845000028610229;0.3722924292087555;;
Caliph;;;FALSE;;;;;;;;;
Constantinople;TRUE;TRUE;MISSED;MISSED;MISSED;45;59;Constantinople;0.5861627459526062;0.7938305735588074;28.95555556;41.01388889
Byzantines;FALSE;FALSE;;;;113;123;Byzantine Empire;0.2540678381919861;0.3051455914974213;;
Byzantine (emperor);FALSE;FALSE;;;;217;226;Byzantine Empire;0.5049301385879517;0.3722924292087555;;
God;;;FALSE;;;;;;;;;
Country of the Byzantines;TRUE;TRUE;MISSED;TRUE;MISSED;1178;1188;Byzantine Empire;0.21834635734558105;0.3051455914974213;;
Galatia;TRUE;TRUE;MISSED;MISSED;TRUE;1232;1239;Galatia;0.6113724708557129;1.0;;
Amorium;TRUE;TRUE;MISSED;MISSED;TRUE;1287;1294;Amorium;0.4416666626930237;0.8833333253860474;31.28916667;39.02055556
Sagaris River;MISSED;MISSED;MISSED;TRUE;TRUE;;;;;;;
Armenia;TRUE;TRUE;TRUE;TRUE;TRUE;1752;1759;Armenia;0.6259973049163818;0.9456886649131776;45.0;40.0
Pontus;TRUE;TRUE;TRUE;MISSED;TRUE;1854;1860;Pontus (region);0.44101613759994507;0.6095041036605835;38.0;40.6
Koloneia;FALSE;TRUE;TRUE;TRUE;TRUE;1888;1896;Koloneia (theme);0.5945974588394165;0.9166666865348816;;
Govat’a;MISSED;MISSED;MISSED;MISSED;TRUE;;;;;;;
Kastighon;MISSED;MISSED;MISSED;TRUE;TRUE;;;;;;;
Marit'ene;MISSED;MISSED;MISSED;MISSED;TRUE;;;;;;;
Land of the Armenians;MISSED;MISSED;MISSED;MISSED;MISSED;;;;;;;
Amorium;TRUE;TRUE;TRUE;MISSED;TRUE;2157;2164;Amorium;0.4416666626930237;0.8833333253860474;31.28916667;39.02055556
